1680873893.794134,-1,687,440,961,715,2,-1,-1,-1
1680873893.794134,-1,546,430,5,610,3,-1,-1,-1
1680873893.895103,-1,760,440,1267,605,0,-1,-1,-1
1680873893.895103,-1,606,440,352,715,1,-1,-1,-1
1680873893.895103,-1,685,440,964,715,2,-1,-1,-1
1680873893.895103,-1,558,430,10,620,3,-1,-1,-1
1680873893.996086,-1,758,440,1264,605,0,-1,-1,-1
1680873893.996086,-1,687,440,961,715,1,-1,-1,-1
1680873893.996086,-1,609,440,349,715,2,-1,-1,-1
1680873893.996086,-1,560,430,9,620,3,-1,-1,-1
1680873894.097082,-1,761,440,1268,605,0,-1,-1,-1
1680873894.097082,-1,688,440,962,715,1,-1,-1,-1
1680873894.097082,-1,610,440,347,715,2,-1,-1,-1
1680873894.097082,-1,560,430,9,620,3,-1,-1,-1
1680873894.197504,-1,763,440,1265,605,0,-1,-1,-1
1680873894.197504,-1,689,440,959,715,1,-1,-1,-1
1680873894.197504,-1,613,440,345,715,2,-1,-1,-1
1680873894.197504,-1,565,430,11,620,3,-1,-1,-1
1680873894.297576,-1,788,450,1277,610,0,-1,-1,-1
1680873894.297576,-1,690,440,958,715,1,-1,-1,-1
1680873894.297576,-1,569,430,10,620,2,-1,-1,-1
1680873894.297576,-1,616,440,346,715,3,-1,-1,-1
1680873894.397646,-1,689,440,957,715,0,-1,-1,-1
1680873894.397646,-1,629,430,346,715,1,-1,-1,-1
1680873894.397646,-1,573,430,9,615,2,-1,-1,-1
1680873894.397646,-1,789,450,1270,610,3,-1,-1,-1
1680873894.497713,-1,700,450,955,715,0,-1,-1,-1
1680873894.497713,-1,543,440,9,615,1,-1,-1,-1
1680873894.497713,-1,609,450,347,715,2,-1,-1,-1
1680873894.497713,-1,818,459,1271,610,3,-1,-1,-1
1680873894.597778,-1,542,440,7,615,0,-1,-1,-1
1680873894.597778,-1,702,450,952,715,1,-1,-1,-1
1680873894.597778,-1,621,440,344,715,2,-1,-1,-1
1680873894.597778,-1,817,459,1268,610,3,-1,-1,-1
1680873894.697839,-1,577,430,6,615,0,-1,-1,-1
1680873894.697839,-1,704,450,951,715,1,-1,-1,-1
1680873894.697839,-1,611,450,346,715,2,-1,-1,-1
1680873894.697839,-1,819,459,1271,610,3,-1,-1,-1
1680873894.797900,-1,704,450,950,715,0,-1,-1,-1
1680873894.797900,-1,547,440,7,615,1,-1,-1,-1
1680873894.797900,-1,614,450,346,715,2,-1,-1,-1
1680873894.797900,-1,786,450,1268,615,3,-1,-1,-1
1680873894.897957,-1,546,440,7,615,0,-1,-1,-1
1680873894.897957,-1,715,459,951,715,1,-1,-1,-1
1680873894.897957,-1,614,450,346,715,2,-1,-1,-1
1680873894.897957,-1,787,450,1266,615,3,-1,-1,-1
1680873894.998013,-1,708,450,956,715,0,-1,-1,-1
1680873894.998013,-1,573,430,10,620,1,-1,-1,-1
1680873894.998013,-1,634,430,344,715,2,-1,-1,-1
1680873894.998013,-1,791,450,1276,620,3,-1,-1,-1
1680873895.098065,-1,710,450,956,715,0,-1,-1,-1
1680873895.098065,-1,572,430,7,620,1,-1,-1,-1
1680873895.098065,-1,623,440,347,715,2,-1,-1,-1
1680873895.098065,-1,799,450,1276,615,3,-1,-1,-1
1680873895.197956,-1,701,440,958,715,0,-1,-1,-1
1680873895.197956,-1,573,430,7,620,1,-1,-1,-1
1680873895.197956,-1,624,440,348,715,2,-1,-1,-1
1680873895.197956,-1,825,459,1272,620,3,-1,-1,-1
1680873895.297517,-1,710,450,958,715,0,-1,-1,-1
1680873895.297517,-1,627,440,349,715,1,-1,-1,-1
1680873895.297517,-1,577,430,8,620,2,-1,-1,-1
1680873895.297517,-1,823,459,1272,620,3,-1,-1,-1
1680873895.397066,-1,574,430,3,620,0,-1,-1,-1
1680873895.397066,-1,703,440,961,715,1,-1,-1,-1
1680873895.397066,-1,636,430,348,715,2,-1,-1,-1
1680873895.397066,-1,767,440,1271,615,3,-1,-1,-1
1680873895.496602,-1,704,440,964,715,0,-1,-1,-1
1680873895.496602,-1,569,430,0,620,1,-1,-1,-1
1680873895.496602,-1,624,440,346,715,2,-1,-1,-1
1680873895.496602,-1,774,440,1272,615,3,-1,-1,-1
1680873895.596126,-1,714,450,964,715,0,-1,-1,-1
1680873895.596126,-1,572,430,14,615,1,-1,-1,-1
1680873895.596126,-1,625,440,347,715,2,-1,-1,-1
1680873895.596126,-1,775,440,1275,615,3,-1,-1,-1
1680873895.695637,-1,725,459,966,715,0,-1,-1,-1
1680873895.695637,-1,573,430,13,615,1,-1,-1,-1
1680873895.695637,-1,805,450,1265,610,2,-1,-1,-1
1680873895.695637,-1,626,440,347,715,3,-1,-1,-1
1680873895.795137,-1,724,459,969,715,0,-1,-1,-1
1680873895.795137,-1,547,440,13,615,1,-1,-1,-1
1680873895.795137,-1,805,450,1278,615,2,-1,-1,-1
1680873895.795137,-1,616,450,349,715,3,-1,-1,-1
1680873895.894624,-1,552,440,14,615,0,-1,-1,-1
1680873895.894624,-1,723,459,968,715,1,-1,-1,-1
1680873895.894624,-1,800,450,1275,610,2,-1,-1,-1
1680873895.894624,-1,618,450,349,715,3,-1,-1,-1
1680873895.994099,-1,587,430,0,620,0,-1,-1,-1
1680873895.994099,-1,722,459,969,715,1,-1,-1,-1
1680873895.994099,-1,797,450,1276,610,2,-1,-1,-1
1680873895.994099,-1,630,440,348,715,3,-1,-1,-1
1680873896.093562,-1,721,459,969,715,0,-1,-1,-1
1680873896.093562,-1,558,440,15,615,1,-1,-1,-1
1680873896.093562,-1,824,459,1269,610,2,-1,-1,-1
1680873896.093562,-1,632,440,347,715,3,-1,-1,-1
1680873896.193060,-1,721,459,965,715,0,-1,-1,-1
1680873896.193060,-1,633,440,352,715,1,-1,-1,-1
1680873896.193060,-1,821,459,1270,610,2,-1,-1,-1
1680873896.193060,-1,560,440,1,615,3,-1,-1,-1
1680873896.292629,-1,720,459,967,715,0,-1,-1,-1
1680873896.292629,-1,624,450,354,715,1,-1,-1,-1
1680873896.292629,-1,567,440,5,625,2,-1,-1,-1
1680873896.292629,-1,818,459,1265,610,3,-1,-1,-1
1680873896.392187,-1,720,459,968,715,0,-1,-1,-1
1680873896.392187,-1,625,450,360,715,1,-1,-1,-1
1680873896.392187,-1,538,450,5,630,2,-1,-1,-1
1680873896.392187,-1,788,450,1265,610,3,-1,-1,-1
1680873896.491731,-1,625,450,363,715,0,-1,-1,-1
1680873896.491731,-1,717,459,964,715,1,-1,-1,-1
1680873896.491731,-1,571,440,11,630,2,-1,-1,-1
1680873896.491731,-1,783,450,1272,615,3,-1,-1,-1
1680873896.591265,-1,623,450,364,715,0,-1,-1,-1
1680873896.591265,-1,718,459,966,715,1,-1,-1,-1
1680873896.591265,-1,536,450,9,630,2,-1,-1,-1
1680873896.591265,-1,787,450,1269,615,3,-1,-1,-1
1680873896.690786,-1,621,450,359,715,0,-1,-1,-1
1680873896.690786,-1,722,459,970,715,1,-1,-1,-1
1680873896.690786,-1,797,450,1267,610,2,-1,-1,-1
1680873896.690786,-1,583,430,4,620,3,-1,-1,-1
1680873896.790295,-1,629,440,357,715,0,-1,-1,-1
1680873896.790295,-1,712,450,966,715,1,-1,-1,-1
1680873896.790295,-1,579,430,11,615,2,-1,-1,-1
1680873896.790295,-1,798,450,1274,615,3,-1,-1,-1
1680873896.889792,-1,714,450,967,715,0,-1,-1,-1
1680873896.889792,-1,615,450,352,715,1,-1,-1,-1
1680873896.889792,-1,572,430,9,620,2,-1,-1,-1
1680873896.889792,-1,803,450,1275,615,3,-1,-1,-1
1680873896.989277,-1,705,440,969,715,0,-1,-1,-1
1680873896.989277,-1,567,430,5,620,1,-1,-1,-1
1680873896.989277,-1,622,440,349,715,2,-1,-1,-1
1680873896.989277,-1,807,450,1266,610,3,-1,-1,-1
1680873897.088749,-1,569,430,0,620,0,-1,-1,-1
1680873897.088749,-1,703,440,966,715,1,-1,-1,-1
1680873897.088749,-1,634,430,346,715,2,-1,-1,-1
1680873897.088749,-1,827,459,1276,620,3,-1,-1,-1
1680873897.188417,-1,604,420,6,620,0,-1,-1,-1
1680873897.188417,-1,698,440,965,715,1,-1,-1,-1
1680873897.188417,-1,625,440,350,715,2,-1,-1,-1
1680873897.188417,-1,792,450,1272,620,3,-1,-1,-1
1680873897.288924,-1,599,420,3,620,0,-1,-1,-1
1680873897.288924,-1,710,450,963,715,1,-1,-1,-1
1680873897.288924,-1,634,430,343,715,2,-1,-1,-1
1680873897.288924,-1,794,450,1274,620,3,-1,-1,-1
1680873897.389660,-1,711,450,964,715,0,-1,-1,-1
1680873897.389660,-1,595,420,13,615,1,-1,-1,-1
1680873897.389660,-1,633,430,343,715,2,-1,-1,-1
1680873897.389660,-1,826,459,1275,620,3,-1,-1,-1
1680873897.490405,-1,567,430,4,620,0,-1,-1,-1
1680873897.490405,-1,623,440,345,715,1,-1,-1,-1
1680873897.490405,-1,699,440,961,715,2,-1,-1,-1
1680873897.490405,-1,821,459,1269,620,3,-1,-1,-1
1680873897.591160,-1,571,430,4,620,0,-1,-1,-1
1680873897.591160,-1,706,450,961,715,1,-1,-1,-1
1680873897.591160,-1,624,440,344,715,2,-1,-1,-1
1680873897.591160,-1,817,459,1265,620,3,-1,-1,-1
1680873897.691925,-1,571,430,4,620,0,-1,-1,-1
1680873897.691925,-1,705,450,961,715,1,-1,-1,-1
1680873897.691925,-1,633,430,344,715,2,-1,-1,-1
1680873897.691925,-1,787,450,1268,620,3,-1,-1,-1
1680873897.792699,-1,631,430,344,715,0,-1,-1,-1
1680873897.792699,-1,705,450,957,715,1,-1,-1,-1
1680873897.792699,-1,567,430,4,620,2,-1,-1,-1
1680873897.792699,-1,877,480,1277,640,3,-1,-1,-1
1680873897.893482,-1,631,430,346,715,0,-1,-1,-1
1680873897.893482,-1,705,450,953,715,1,-1,-1,-1
1680873897.893482,-1,569,430,4,620,2,-1,-1,-1
1680873897.893482,-1,787,450,1265,620,3,-1,-1,-1
1680873897.994276,-1,629,430,345,715,0,-1,-1,-1
1680873897.994276,-1,704,450,954,715,1,-1,-1,-1
1680873897.994276,-1,536,440,6,620,2,-1,-1,-1
1680873897.994276,-1,819,459,1268,620,3,-1,-1,-1
1680873898.095079,-1,628,430,344,715,0,-1,-1,-1
1680873898.095079,-1,714,459,949,715,1,-1,-1,-1
1680873898.095079,-1,537,440,7,620,2,-1,-1,-1
1680873898.095079,-1,820,459,1278,625,3,-1,-1,-1
1680873898.195892,-1,714,459,948,715,0,-1,-1,-1
1680873898.195892,-1,566,430,7,620,1,-1,-1,-1
1680873898.195892,-1,618,440,341,715,2,-1,-1,-1
1680873898.195892,-1,851,470,1270,620,3,-1,-1,-1
1680873898.295804,-1,714,459,948,715,0,-1,-1,-1
1680873898.295804,-1,564,430,8,620,1,-1,-1,-1
1680873898.295804,-1,616,440,340,715,2,-1,-1,-1
1680873898.295804,-1,793,450,1277,615,3,-1,-1,-1
1680873898.395255,-1,714,459,948,715,0,-1,-1,-1
1680873898.395255,-1,560,430,6,620,1,-1,-1,-1
1680873898.395255,-1,615,440,340,715,2,-1,-1,-1
1680873898.395255,-1,795,450,1279,615,3,-1,-1,-1
1680873898.494692,-1,717,459,943,715,0,-1,-1,-1
1680873898.494692,-1,530,440,4,620,1,-1,-1,-1
1680873898.494692,-1,615,440,339,715,2,-1,-1,-1
1680873898.494692,-1,797,450,1274,615,3,-1,-1,-1
1680873898.594114,-1,582,420,3,620,0,-1,-1,-1
1680873898.594114,-1,697,440,942,715,1,-1,-1,-1
1680873898.594114,-1,621,430,339,715,2,-1,-1,-1
1680873898.594114,-1,798,450,1271,615,3,-1,-1,-1
1680873898.693520,-1,579,420,14,615,0,-1,-1,-1
1680873898.693520,-1,707,450,946,715,1,-1,-1,-1
1680873898.693520,-1,619,430,337,715,2,-1,-1,-1
1680873898.693520,-1,798,450,1271,615,3,-1,-1,-1
1680873898.792912,-1,695,440,948,715,0,-1,-1,-1
1680873898.792912,-1,576,420,11,615,1,-1,-1,-1
1680873898.792912,-1,618,430,337,715,2,-1,-1,-1
1680873898.792912,-1,800,450,1274,615,3,-1,-1,-1
1680873898.892289,-1,615,430,337,715,0,-1,-1,-1
1680873898.892289,-1,695,440,948,715,1,-1,-1,-1
1680873898.892289,-1,545,430,0,605,2,-1,-1,-1
1680873898.892289,-1,770,440,1271,615,3,-1,-1,-1
1680873898.991651,-1,616,420,339,715,0,-1,-1,-1
1680873898.991651,-1,692,440,947,715,1,-1,-1,-1
1680873898.991651,-1,545,430,1,605,2,-1,-1,-1
1680873898.991651,-1,765,440,1269,615,3,-1,-1,-1
1680873899.090998,-1,612,420,342,715,0,-1,-1,-1
1680873899.090998,-1,673,430,950,715,1,-1,-1,-1
1680873899.090998,-1,592,410,11,615,2,-1,-1,-1
1680873899.090998,-1,727,430,1273,615,3,-1,-1,-1
1680873899.190330,-1,614,420,343,715,0,-1,-1,-1
1680873899.190330,-1,675,430,955,715,1,-1,-1,-1
1680873899.190330,-1,567,420,3,605,2,-1,-1,-1
1680873899.190330,-1,730,430,1275,615,3,-1,-1,-1
1680873899.290532,-1,675,430,960,715,0,-1,-1,-1
1680873899.290532,-1,610,420,345,715,1,-1,-1,-1
1680873899.290532,-1,561,420,5,605,2,-1,-1,-1
1680873899.290532,-1,698,420,1274,615,3,-1,-1,-1
1680873899.391788,-1,607,430,348,715,0,-1,-1,-1
1680873899.391788,-1,691,440,965,715,1,-1,-1,-1
1680873899.391788,-1,558,420,7,605,2,-1,-1,-1
1680873899.391788,-1,731,430,1275,615,3,-1,-1,-1
1680873899.493073,-1,601,430,363,715,0,-1,-1,-1
1680873899.493073,-1,556,420,7,605,1,-1,-1,-1
1680873899.493073,-1,669,430,968,715,2,-1,-1,-1
1680873899.493073,-1,727,430,1277,615,3,-1,-1,-1
1680873899.594391,-1,602,430,363,715,0,-1,-1,-1
1680873899.594391,-1,531,430,8,605,1,-1,-1,-1
1680873899.594391,-1,689,440,968,715,2,-1,-1,-1
1680873899.594391,-1,728,430,1275,615,3,-1,-1,-1
1680873899.695738,-1,600,430,362,715,0,-1,-1,-1
1680873899.695738,-1,553,420,11,605,1,-1,-1,-1
1680873899.695738,-1,685,440,973,715,2,-1,-1,-1
1680873899.695738,-1,722,430,1275,615,3,-1,-1,-1
1680873899.797118,-1,599,440,362,715,0,-1,-1,-1
1680873899.797118,-1,553,420,9,605,1,-1,-1,-1
1680873899.797118,-1,700,450,975,715,2,-1,-1,-1
1680873899.797118,-1,721,430,1278,615,3,-1,-1,-1
1680873899.898527,-1,551,420,7,605,0,-1,-1,-1
1680873899.898527,-1,597,430,364,715,1,-1,-1,-1
1680873899.898527,-1,687,440,978,715,2,-1,-1,-1
1680873899.898527,-1,724,430,1272,615,3,-1,-1,-1
1680873899.999968,-1,550,420,0,605,0,-1,-1,-1
1680873899.999968,-1,701,450,981,715,1,-1,-1,-1
1680873899.999968,-1,594,430,364,715,2,-1,-1,-1
1680873899.999968,-1,759,440,1277,615,3,-1,-1,-1
1680873900.101439,-1,546,420,0,605,0,-1,-1,-1
1680873900.101439,-1,592,430,364,715,1,-1,-1,-1
1680873900.101439,-1,698,450,981,715,2,-1,-1,-1
1680873900.101439,-1,720,430,1275,615,3,-1,-1,-1
1680873900.202943,-1,594,440,362,715,0,-1,-1,-1
1680873900.202943,-1,534,430,1,605,1,-1,-1,-1
1680873900.202943,-1,696,450,981,715,2,-1,-1,-1
1680873900.202943,-1,747,440,1268,620,3,-1,-1,-1
1680873900.303776,-1,589,440,363,715,0,-1,-1,-1
1680873900.303776,-1,690,450,983,715,1,-1,-1,-1
1680873900.303776,-1,529,430,12,605,2,-1,-1,-1
1680873900.303776,-1,742,440,1274,620,3,-1,-1,-1
1680873900.403233,-1,590,440,363,715,0,-1,-1,-1
1680873900.403233,-1,693,450,984,715,1,-1,-1,-1
1680873900.403233,-1,529,430,13,605,2,-1,-1,-1
1680873900.403233,-1,748,440,1268,610,3,-1,-1,-1
1680873900.502674,-1,695,450,988,715,0,-1,-1,-1
1680873900.502674,-1,499,440,7,605,1,-1,-1,-1
1680873900.502674,-1,585,440,361,715,2,-1,-1,-1
1680873900.502674,-1,753,440,1278,615,3,-1,-1,-1
1680873900.602101,-1,700,450,998,715,0,-1,-1,-1
1680873900.602101,-1,520,430,5,605,1,-1,-1,-1
1680873900.602101,-1,586,440,359,715,2,-1,-1,-1
1680873900.602101,-1,803,450,1279,610,3,-1,-1,-1
1680873900.701513,-1,586,430,349,715,0,-1,-1,-1
1680873900.701513,-1,505,430,4,600,1,-1,-1,-1
1680873900.701513,-1,753,430,1276,600,2,-1,-1,-1
1680873900.701513,-1,669,430,1012,715,3,-1,-1,-1
1680873900.800910,-1,577,420,343,715,0,-1,-1,-1
1680873900.800910,-1,494,430,14,590,1,-1,-1,-1
1680873900.800910,-1,693,440,1017,715,2,-1,-1,-1
1680873900.800910,-1,677,410,1278,590,3,-1,-1,-1
1680873900.900291,-1,564,410,342,715,0,-1,-1,-1
1680873900.900291,-1,671,430,1024,715,1,-1,-1,-1
1680873900.900291,-1,510,420,15,595,2,-1,-1,-1
1680873900.900291,-1,683,410,1273,585,3,-1,-1,-1
1680873900.999659,-1,579,430,341,715,0,-1,-1,-1
1680873900.999659,-1,518,420,2,595,1,-1,-1,-1
1680873900.999659,-1,685,440,1024,715,2,-1,-1,-1
1680873900.999659,-1,706,420,1271,585,3,-1,-1,-1
1680873901.099010,-1,570,420,342,715,0,-1,-1,-1
1680873901.099010,-1,522,420,0,610,1,-1,-1,-1
1680873901.099010,-1,676,440,1023,715,2,-1,-1,-1
1680873901.099010,-1,684,420,1270,590,3,-1,-1,-1
1680873901.198348,-1,574,430,347,715,0,-1,-1,-1
1680873901.198348,-1,508,430,14,605,1,-1,-1,-1
1680873901.198348,-1,728,430,1272,590,2,-1,-1,-1
1680873901.198348,-1,696,450,1027,715,3,-1,-1,-1
1680873901.297725,-1,572,420,344,715,0,-1,-1,-1
1680873901.297725,-1,501,430,3,595,1,-1,-1,-1
1680873901.297725,-1,678,440,1036,715,2,-1,-1,-1
1680873901.297725,-1,775,440,1273,585,3,-1,-1,-1
1680873901.397187,-1,576,420,342,715,0,-1,-1,-1
1680873901.397187,-1,518,420,1,595,1,-1,-1,-1
1680873901.397187,-1,683,440,1045,715,2,-1,-1,-1
1680873901.397187,-1,782,440,1270,580,3,-1,-1,-1
1680873901.496633,-1,571,420,342,715,0,-1,-1,-1
1680873901.496633,-1,514,420,0,595,1,-1,-1,-1
1680873901.496633,-1,818,450,1277,580,2,-1,-1,-1
1680873901.496633,-1,683,440,1046,715,3,-1,-1,-1
