1685797240.941771,-1,787,430,1274,545,6,-1,-1,-1
1685797241.041866,-1,689,430,935,715,0,-1,-1,-1
1685797241.041866,-1,618,450,393,715,1,-1,-1,-1
1685797241.041866,-1,768,440,1274,650,2,-1,-1,-1
1685797241.041866,-1,631,430,338,715,3,-1,-1,-1
1685797241.041866,-1,564,420,19,540,4,-1,-1,-1
1685797241.041866,-1,550,440,0,635,5,-1,-1,-1
1685797241.041866,-1,783,430,1269,545,6,-1,-1,-1
1685797241.141971,-1,681,420,934,715,0,-1,-1,-1
1685797241.141971,-1,618,450,393,715,1,-1,-1,-1
1685797241.141971,-1,640,420,337,715,2,-1,-1,-1
1685797241.141971,-1,766,440,1272,650,3,-1,-1,-1
1685797241.141971,-1,566,420,20,540,4,-1,-1,-1
1685797241.141971,-1,551,440,11,630,5,-1,-1,-1
1685797241.141971,-1,739,420,1267,545,6,-1,-1,-1
1685797241.242084,-1,681,420,933,715,0,-1,-1,-1
1685797241.242084,-1,639,420,336,715,1,-1,-1,-1
1685797241.242084,-1,617,450,392,715,2,-1,-1,-1
1685797241.242084,-1,766,440,1272,650,3,-1,-1,-1
1685797241.242084,-1,563,420,22,540,4,-1,-1,-1
1685797241.242084,-1,600,420,5,625,5,-1,-1,-1
1685797241.242084,-1,742,420,1266,545,6,-1,-1,-1
1685797241.342207,-1,638,420,335,715,0,-1,-1,-1
1685797241.342207,-1,744,430,1270,650,1,-1,-1,-1
1685797241.342207,-1,681,420,934,715,2,-1,-1,-1
1685797241.342207,-1,615,450,391,715,3,-1,-1,-1
1685797241.342207,-1,626,410,7,625,4,-1,-1,-1
1685797241.342207,-1,560,420,20,540,5,-1,-1,-1
1685797241.342207,-1,744,420,1266,545,6,-1,-1,-1
1685797241.442338,-1,768,440,1271,650,0,-1,-1,-1
1685797241.442338,-1,628,430,333,715,1,-1,-1,-1
1685797241.442338,-1,689,430,933,715,2,-1,-1,-1
1685797241.442338,-1,617,450,388,715,3,-1,-1,-1
1685797241.442338,-1,599,420,13,625,4,-1,-1,-1
1685797241.442338,-1,557,420,17,540,5,-1,-1,-1
1685797241.442338,-1,785,430,1266,545,6,-1,-1,-1
1685797241.542479,-1,627,430,330,715,0,-1,-1,-1
1685797241.542479,-1,769,440,1269,650,1,-1,-1,-1
1685797241.542479,-1,616,450,386,715,2,-1,-1,-1
1685797241.542479,-1,596,420,10,625,3,-1,-1,-1
1685797241.542479,-1,689,430,933,715,4,-1,-1,-1
1685797241.542479,-1,784,430,1268,545,5,-1,-1,-1
1685797241.542479,-1,557,420,20,540,6,-1,-1,-1
1685797241.642628,-1,617,440,328,715,0,-1,-1,-1
1685797241.642628,-1,607,459,385,715,1,-1,-1,-1
1685797241.642628,-1,770,440,1279,655,2,-1,-1,-1
1685797241.642628,-1,595,420,11,620,3,-1,-1,-1
1685797241.642628,-1,690,430,933,715,4,-1,-1,-1
1685797241.642628,-1,784,430,1267,545,5,-1,-1,-1
1685797241.742787,-1,618,440,329,715,0,-1,-1,-1
1685797241.742787,-1,617,450,385,715,1,-1,-1,-1
1685797241.742787,-1,598,420,9,620,2,-1,-1,-1
1685797241.742787,-1,704,450,929,715,3,-1,-1,-1
1685797241.742787,-1,737,430,1268,650,4,-1,-1,-1
1685797241.742787,-1,560,420,15,540,5,-1,-1,-1
1685797241.742787,-1,740,420,1263,545,6,-1,-1,-1
1685797241.843100,-1,620,450,386,715,0,-1,-1,-1
1685797241.843100,-1,731,430,1272,655,1,-1,-1,-1
1685797241.843100,-1,632,430,331,715,2,-1,-1,-1
1685797241.843100,-1,693,440,927,715,3,-1,-1,-1
1685797241.843100,-1,608,420,2,625,4,-1,-1,-1
1685797241.843100,-1,574,420,16,540,5,-1,-1,-1
1685797241.843100,-1,731,420,1259,545,6,-1,-1,-1
1685797241.943988,-1,729,430,1269,655,0,-1,-1,-1
1685797241.943988,-1,701,450,925,715,1,-1,-1,-1
1685797241.943988,-1,620,450,386,715,2,-1,-1,-1
1685797241.943988,-1,633,430,333,715,3,-1,-1,-1
1685797241.943988,-1,558,440,4,630,4,-1,-1,-1
1685797241.943988,-1,536,430,23,540,5,-1,-1,-1
1685797241.943988,-1,726,420,1259,545,6,-1,-1,-1
1685797242.044890,-1,702,450,925,715,0,-1,-1,-1
1685797242.044890,-1,620,450,386,715,1,-1,-1,-1
1685797242.044890,-1,732,430,1274,655,2,-1,-1,-1
1685797242.044890,-1,632,430,332,715,3,-1,-1,-1
1685797242.044890,-1,554,440,7,630,4,-1,-1,-1
1685797242.044890,-1,533,430,24,540,5,-1,-1,-1
1685797242.044890,-1,730,420,1261,545,6,-1,-1,-1
1685797242.145809,-1,703,450,926,715,0,-1,-1,-1
1685797242.145809,-1,629,430,330,715,1,-1,-1,-1
1685797242.145809,-1,618,450,386,715,2,-1,-1,-1
1685797242.145809,-1,735,430,1279,655,3,-1,-1,-1
1685797242.145809,-1,524,430,18,540,4,-1,-1,-1
1685797242.145809,-1,576,430,8,625,5,-1,-1,-1
1685797242.145809,-1,775,430,1263,545,6,-1,-1,-1
1685797242.246743,-1,703,450,926,715,0,-1,-1,-1
1685797242.246743,-1,630,430,331,715,1,-1,-1,-1
1685797242.246743,-1,618,450,386,715,2,-1,-1,-1
1685797242.246743,-1,735,430,1268,650,3,-1,-1,-1
1685797242.246743,-1,527,430,26,540,4,-1,-1,-1
1685797242.246743,-1,576,430,15,620,5,-1,-1,-1
1685797242.246743,-1,776,430,1263,545,6,-1,-1,-1
1685797242.347694,-1,630,430,330,715,0,-1,-1,-1
1685797242.347694,-1,703,450,926,715,1,-1,-1,-1
1685797242.347694,-1,627,440,386,715,2,-1,-1,-1
1685797242.347694,-1,736,430,1269,650,3,-1,-1,-1
1685797242.347694,-1,568,420,24,540,4,-1,-1,-1
1685797242.347694,-1,552,440,4,630,5,-1,-1,-1
1685797242.347694,-1,779,430,1265,545,6,-1,-1,-1
1685797242.448660,-1,703,450,926,715,0,-1,-1,-1
1685797242.448660,-1,629,440,386,715,1,-1,-1,-1
1685797242.448660,-1,632,430,332,715,2,-1,-1,-1
1685797242.448660,-1,554,440,7,630,3,-1,-1,-1
1685797242.448660,-1,736,430,1267,650,4,-1,-1,-1
1685797242.448660,-1,531,430,26,540,5,-1,-1,-1
1685797242.448660,-1,776,430,1265,545,6,-1,-1,-1
1685797242.549642,-1,712,459,925,715,0,-1,-1,-1
1685797242.549642,-1,624,440,331,715,1,-1,-1,-1
1685797242.549642,-1,631,440,387,715,2,-1,-1,-1
1685797242.549642,-1,761,440,1277,655,3,-1,-1,-1
1685797242.549642,-1,525,450,12,630,4,-1,-1,-1
1685797242.549642,-1,487,440,32,540,5,-1,-1,-1
1685797242.549642,-1,776,430,1264,545,6,-1,-1,-1
1685797242.650639,-1,625,440,334,715,0,-1,-1,-1
1685797242.650639,-1,712,459,923,715,1,-1,-1,-1
1685797242.650639,-1,612,459,393,715,2,-1,-1,-1
1685797242.650639,-1,734,430,1274,655,3,-1,-1,-1
1685797242.650639,-1,528,450,5,635,4,-1,-1,-1
1685797242.650639,-1,494,440,13,545,5,-1,-1,-1
1685797242.650639,-1,774,430,1264,545,6,-1,-1,-1
1685797242.751653,-1,625,440,333,715,0,-1,-1,-1
1685797242.751653,-1,713,459,924,715,1,-1,-1,-1
1685797242.751653,-1,611,459,393,715,2,-1,-1,-1
1685797242.751653,-1,738,430,1277,655,3,-1,-1,-1
1685797242.751653,-1,489,440,28,540,4,-1,-1,-1
1685797242.751653,-1,526,450,9,630,5,-1,-1,-1
1685797242.751653,-1,777,430,1265,545,6,-1,-1,-1
1685797242.852369,-1,771,440,1275,655,0,-1,-1,-1
1685797242.852369,-1,601,470,392,715,1,-1,-1,-1
1685797242.852369,-1,613,450,334,715,2,-1,-1,-1
1685797242.852369,-1,707,450,926,715,3,-1,-1,-1
1685797242.852369,-1,525,430,13,540,4,-1,-1,-1
1685797242.852369,-1,547,440,0,625,5,-1,-1,-1
1685797242.852369,-1,784,430,1268,545,6,-1,-1,-1
1685797242.952982,-1,773,440,1279,655,0,-1,-1,-1
1685797242.952982,-1,642,420,336,715,1,-1,-1,-1
1685797242.952982,-1,617,450,394,715,2,-1,-1,-1
1685797242.952982,-1,693,430,930,715,3,-1,-1,-1
1685797242.952982,-1,575,430,5,625,4,-1,-1,-1
1685797242.952982,-1,519,430,13,540,5,-1,-1,-1
1685797243.053601,-1,772,440,1270,650,0,-1,-1,-1
1685797243.053601,-1,632,430,336,715,1,-1,-1,-1
1685797243.053601,-1,618,450,395,715,2,-1,-1,-1
1685797243.053601,-1,700,440,931,715,3,-1,-1,-1
1685797243.053601,-1,552,440,6,630,4,-1,-1,-1
1685797243.053601,-1,566,420,22,540,5,-1,-1,-1
1685797243.053601,-1,786,430,1272,545,6,-1,-1,-1
1685797243.154227,-1,770,440,1269,650,0,-1,-1,-1
1685797243.154227,-1,625,440,337,715,1,-1,-1,-1
1685797243.154227,-1,621,450,395,715,2,-1,-1,-1
1685797243.154227,-1,525,450,7,630,3,-1,-1,-1
1685797243.154227,-1,692,430,931,715,4,-1,-1,-1
1685797243.154227,-1,528,430,28,540,5,-1,-1,-1
1685797243.154227,-1,783,430,1270,545,6,-1,-1,-1
1685797243.254860,-1,771,440,1272,650,0,-1,-1,-1
1685797243.254860,-1,626,440,338,715,1,-1,-1,-1
1685797243.254860,-1,623,450,396,715,2,-1,-1,-1
1685797243.254860,-1,693,430,933,715,3,-1,-1,-1
1685797243.254860,-1,524,450,7,630,4,-1,-1,-1
1685797243.254860,-1,532,430,24,540,5,-1,-1,-1
1685797243.254860,-1,785,430,1271,545,6,-1,-1,-1
1685797243.355499,-1,636,430,339,715,0,-1,-1,-1
1685797243.355499,-1,623,450,397,715,1,-1,-1,-1
1685797243.355499,-1,693,430,933,715,2,-1,-1,-1
1685797243.355499,-1,771,440,1270,650,3,-1,-1,-1
1685797243.355499,-1,553,440,10,630,4,-1,-1,-1
1685797243.355499,-1,574,420,17,540,5,-1,-1,-1
1685797243.355499,-1,785,430,1271,545,6,-1,-1,-1
