1683360918.941822,-1,736,430,1271,655,4,-1,-1,-1
1683360919.042217,-1,592,420,1,625,0,-1,-1,-1
1683360919.042217,-1,622,440,359,715,1,-1,-1,-1
1683360919.042217,-1,695,440,921,715,2,-1,-1,-1
1683360919.042217,-1,488,430,21,530,3,-1,-1,-1
1683360919.042217,-1,747,430,1268,645,4,-1,-1,-1
1683360919.142628,-1,559,430,14,620,0,-1,-1,-1
1683360919.142628,-1,620,440,364,715,1,-1,-1,-1
1683360919.142628,-1,704,450,923,715,2,-1,-1,-1
1683360919.142628,-1,486,430,24,530,3,-1,-1,-1
1683360919.142628,-1,748,430,1269,640,4,-1,-1,-1
1683360919.243055,-1,560,430,0,625,0,-1,-1,-1
1683360919.243055,-1,621,440,362,715,1,-1,-1,-1
1683360919.243055,-1,696,440,921,715,2,-1,-1,-1
1683360919.243055,-1,488,430,25,530,3,-1,-1,-1
1683360919.243055,-1,771,440,1276,645,4,-1,-1,-1
1683360919.343498,-1,570,430,8,625,0,-1,-1,-1
1683360919.343498,-1,633,430,366,715,1,-1,-1,-1
1683360919.343498,-1,693,440,919,715,2,-1,-1,-1
1683360919.343498,-1,500,430,15,535,3,-1,-1,-1
1683360919.343498,-1,734,430,1270,650,4,-1,-1,-1
1683360919.443957,-1,562,430,0,625,0,-1,-1,-1
1683360919.443957,-1,695,440,921,715,1,-1,-1,-1
1683360919.443957,-1,622,440,361,715,2,-1,-1,-1
1683360919.443957,-1,490,430,26,530,3,-1,-1,-1
1683360919.443957,-1,771,440,1278,650,4,-1,-1,-1
1683360919.544432,-1,560,430,10,620,0,-1,-1,-1
1683360919.544432,-1,622,440,359,715,1,-1,-1,-1
1683360919.544432,-1,696,440,922,715,2,-1,-1,-1
1683360919.544432,-1,750,430,1269,645,3,-1,-1,-1
1683360919.544432,-1,531,420,21,530,4,-1,-1,-1
1683360919.644469,-1,587,420,1,620,0,-1,-1,-1
1683360919.644469,-1,732,420,1276,650,1,-1,-1,-1
1683360919.644469,-1,631,430,367,715,2,-1,-1,-1
1683360919.644469,-1,695,430,917,715,3,-1,-1,-1
1683360919.644469,-1,479,430,17,530,4,-1,-1,-1
1683360919.744282,-1,562,430,10,620,0,-1,-1,-1
1683360919.744282,-1,633,430,366,715,1,-1,-1,-1
1683360919.744282,-1,704,450,919,715,2,-1,-1,-1
1683360919.744282,-1,485,430,22,530,3,-1,-1,-1
1683360919.744282,-1,765,440,1278,655,4,-1,-1,-1
1683360919.844087,-1,567,430,1,625,0,-1,-1,-1
1683360919.844087,-1,626,440,368,715,1,-1,-1,-1
1683360919.844087,-1,762,440,1275,655,2,-1,-1,-1
1683360919.844087,-1,451,440,33,530,3,-1,-1,-1
1683360919.844087,-1,703,450,917,715,4,-1,-1,-1
1683360919.943888,-1,593,420,3,625,0,-1,-1,-1
1683360919.943888,-1,634,430,369,715,1,-1,-1,-1
1683360919.943888,-1,744,430,1275,655,2,-1,-1,-1
1683360919.943888,-1,495,430,12,535,3,-1,-1,-1
1683360919.943888,-1,704,450,918,715,4,-1,-1,-1
1683360920.043682,-1,585,420,5,620,0,-1,-1,-1
1683360920.043682,-1,737,420,1279,655,1,-1,-1,-1
1683360920.043682,-1,630,430,366,715,2,-1,-1,-1
1683360920.043682,-1,480,430,19,530,3,-1,-1,-1
1683360920.043682,-1,694,430,920,715,4,-1,-1,-1
1683360920.143471,-1,744,420,1277,650,0,-1,-1,-1
1683360920.143471,-1,580,420,1,620,1,-1,-1,-1
1683360920.143471,-1,628,430,366,715,2,-1,-1,-1
1683360920.143471,-1,695,430,919,715,3,-1,-1,-1
1683360920.143471,-1,550,410,14,525,4,-1,-1,-1
1683360920.243253,-1,742,420,1275,650,0,-1,-1,-1
1683360920.243253,-1,582,420,7,620,1,-1,-1,-1
1683360920.243253,-1,628,430,375,715,2,-1,-1,-1
1683360920.243253,-1,698,430,914,715,3,-1,-1,-1
1683360920.243253,-1,473,430,15,530,4,-1,-1,-1
1683360920.343030,-1,760,430,1275,650,0,-1,-1,-1
1683360920.343030,-1,588,420,6,625,1,-1,-1,-1
1683360920.343030,-1,621,440,372,715,2,-1,-1,-1
1683360920.343030,-1,437,440,29,530,3,-1,-1,-1
1683360920.343030,-1,704,440,914,715,4,-1,-1,-1
1683360920.442801,-1,555,430,2,625,0,-1,-1,-1
1683360920.442801,-1,478,430,28,530,1,-1,-1,-1
1683360920.442801,-1,629,430,371,715,2,-1,-1,-1
1683360920.442801,-1,742,420,1274,645,3,-1,-1,-1
1683360920.442801,-1,697,430,919,715,4,-1,-1,-1
1683360920.542566,-1,625,430,367,715,0,-1,-1,-1
1683360920.542566,-1,549,430,6,620,1,-1,-1,-1
1683360920.542566,-1,727,410,1269,635,2,-1,-1,-1
1683360920.542566,-1,726,459,927,715,3,-1,-1,-1
1683360920.542566,-1,467,430,20,530,4,-1,-1,-1
1683360920.642364,-1,616,440,365,715,0,-1,-1,-1
1683360920.642364,-1,550,430,7,620,1,-1,-1,-1
1683360920.642364,-1,726,410,1275,635,2,-1,-1,-1
1683360920.642364,-1,469,430,22,530,3,-1,-1,-1
1683360920.642364,-1,726,459,928,715,4,-1,-1,-1
1683360920.742175,-1,583,420,10,620,0,-1,-1,-1
1683360920.742175,-1,478,430,26,530,1,-1,-1,-1
1683360920.742175,-1,617,440,363,715,2,-1,-1,-1
1683360920.742175,-1,749,420,1277,635,3,-1,-1,-1
1683360920.742175,-1,705,440,932,715,4,-1,-1,-1
1683360920.841979,-1,483,430,11,535,0,-1,-1,-1
1683360920.841979,-1,553,430,1,625,1,-1,-1,-1
1683360920.841979,-1,616,440,371,715,2,-1,-1,-1
1683360920.841979,-1,704,440,934,715,3,-1,-1,-1
1683360920.841979,-1,748,420,1274,630,4,-1,-1,-1
1683360920.941778,-1,618,410,8,625,0,-1,-1,-1
1683360920.941778,-1,630,430,371,715,1,-1,-1,-1
1683360920.941778,-1,701,440,929,715,2,-1,-1,-1
1683360920.941778,-1,743,420,1278,635,3,-1,-1,-1
1683360920.941778,-1,586,410,20,535,4,-1,-1,-1
1683360921.041570,-1,626,440,375,715,0,-1,-1,-1
1683360921.041570,-1,569,420,23,540,1,-1,-1,-1
1683360921.041570,-1,704,450,922,715,2,-1,-1,-1
1683360921.041570,-1,580,430,9,630,3,-1,-1,-1
1683360921.041570,-1,726,420,1275,640,4,-1,-1,-1
1683360921.141357,-1,627,440,374,715,0,-1,-1,-1
1683360921.141357,-1,582,430,12,630,1,-1,-1,-1
1683360921.141357,-1,574,420,30,540,2,-1,-1,-1
1683360921.141357,-1,704,450,920,715,3,-1,-1,-1
1683360921.141357,-1,746,430,1270,640,4,-1,-1,-1
1683360921.241137,-1,638,430,373,715,0,-1,-1,-1
1683360921.241137,-1,611,420,13,630,1,-1,-1,-1
1683360921.241137,-1,575,420,13,545,2,-1,-1,-1
1683360921.241137,-1,696,440,920,715,3,-1,-1,-1
1683360921.241137,-1,726,420,1267,640,4,-1,-1,-1
1683360921.340912,-1,626,440,369,715,0,-1,-1,-1
1683360921.340912,-1,572,420,23,540,1,-1,-1,-1
1683360921.340912,-1,580,430,8,630,2,-1,-1,-1
1683360921.340912,-1,704,450,920,715,3,-1,-1,-1
1683360921.340912,-1,726,420,1270,640,4,-1,-1,-1
1683360921.440680,-1,635,430,372,715,0,-1,-1,-1
1683360921.440680,-1,569,420,21,540,1,-1,-1,-1
1683360921.440680,-1,579,430,7,630,2,-1,-1,-1
1683360921.440680,-1,703,450,923,715,3,-1,-1,-1
1683360921.440680,-1,726,420,1269,640,4,-1,-1,-1
1683360921.540443,-1,626,440,370,715,0,-1,-1,-1
1683360921.540443,-1,581,430,8,630,1,-1,-1,-1
1683360921.540443,-1,571,420,22,540,2,-1,-1,-1
1683360921.540443,-1,704,450,919,715,3,-1,-1,-1
1683360921.540443,-1,748,430,1270,640,4,-1,-1,-1
1683360921.640241,-1,626,440,370,715,0,-1,-1,-1
1683360921.640241,-1,580,430,7,630,1,-1,-1,-1
1683360921.640241,-1,711,459,919,715,2,-1,-1,-1
1683360921.640241,-1,570,420,23,540,3,-1,-1,-1
1683360921.640241,-1,747,430,1271,640,4,-1,-1,-1
1683360921.740054,-1,580,430,5,630,0,-1,-1,-1
1683360921.740054,-1,625,440,368,715,1,-1,-1,-1
1683360921.740054,-1,711,459,918,715,2,-1,-1,-1
1683360921.740054,-1,569,420,23,540,3,-1,-1,-1
1683360921.740054,-1,747,430,1272,640,4,-1,-1,-1
1683360921.839860,-1,624,440,366,715,0,-1,-1,-1
1683360921.839860,-1,567,420,26,540,1,-1,-1,-1
1683360921.839860,-1,704,450,919,715,2,-1,-1,-1
1683360921.839860,-1,549,440,5,630,3,-1,-1,-1
1683360921.839860,-1,725,420,1277,640,4,-1,-1,-1
1683360921.939661,-1,624,440,365,715,0,-1,-1,-1
1683360921.939661,-1,567,420,25,540,1,-1,-1,-1
1683360921.939661,-1,712,459,919,715,2,-1,-1,-1
1683360921.939661,-1,578,430,5,630,3,-1,-1,-1
1683360921.939661,-1,825,459,1269,635,4,-1,-1,-1
1683360922.039455,-1,623,440,370,715,0,-1,-1,-1
1683360922.039455,-1,563,420,24,540,1,-1,-1,-1
1683360922.039455,-1,712,459,920,715,2,-1,-1,-1
1683360922.039455,-1,579,430,5,630,3,-1,-1,-1
1683360922.039455,-1,727,420,1277,640,4,-1,-1,-1
1683360922.139245,-1,633,430,368,715,0,-1,-1,-1
1683360922.139245,-1,710,450,915,715,1,-1,-1,-1
1683360922.139245,-1,603,420,12,625,2,-1,-1,-1
1683360922.139245,-1,562,420,19,540,3,-1,-1,-1
1683360922.139245,-1,729,420,1276,640,4,-1,-1,-1
1683360922.239027,-1,635,430,367,715,0,-1,-1,-1
1683360922.239027,-1,703,440,917,715,1,-1,-1,-1
1683360922.239027,-1,603,410,30,540,2,-1,-1,-1
1683360922.239027,-1,576,430,8,630,3,-1,-1,-1
1683360922.239027,-1,758,430,1269,635,4,-1,-1,-1
1683360922.338804,-1,649,420,367,715,0,-1,-1,-1
1683360922.338804,-1,581,430,14,630,1,-1,-1,-1
1683360922.338804,-1,702,440,916,715,2,-1,-1,-1
1683360922.338804,-1,570,420,32,540,3,-1,-1,-1
1683360922.338804,-1,729,420,1274,640,4,-1,-1,-1
1683360922.438575,-1,610,420,11,630,0,-1,-1,-1
1683360922.438575,-1,638,430,368,715,1,-1,-1,-1
1683360922.438575,-1,708,450,916,715,2,-1,-1,-1
1683360922.438575,-1,727,420,1268,640,3,-1,-1,-1
1683360922.438575,-1,575,420,30,540,4,-1,-1,-1
1683360922.538341,-1,642,430,371,715,0,-1,-1,-1
1683360922.538341,-1,586,430,3,635,1,-1,-1,-1
1683360922.538341,-1,704,450,918,715,2,-1,-1,-1
1683360922.538341,-1,749,430,1276,645,3,-1,-1,-1
1683360922.538341,-1,585,420,14,545,4,-1,-1,-1
1683360922.638230,-1,651,420,376,715,0,-1,-1,-1
1683360922.638230,-1,585,430,6,635,1,-1,-1,-1
1683360922.638230,-1,705,440,911,715,2,-1,-1,-1
1683360922.638230,-1,751,430,1272,640,3,-1,-1,-1
1683360922.638230,-1,587,420,20,545,4,-1,-1,-1
1683360922.739202,-1,651,420,373,715,0,-1,-1,-1
1683360922.739202,-1,583,430,13,630,1,-1,-1,-1
1683360922.739202,-1,699,430,914,715,2,-1,-1,-1
1683360922.739202,-1,579,420,16,545,3,-1,-1,-1
1683360922.739202,-1,734,420,1277,640,4,-1,-1,-1
1683360922.840190,-1,651,420,370,715,0,-1,-1,-1
1683360922.840190,-1,580,430,4,630,1,-1,-1,-1
1683360922.840190,-1,700,430,919,715,2,-1,-1,-1
1683360922.840190,-1,566,420,12,545,3,-1,-1,-1
1683360922.840190,-1,766,430,1273,635,4,-1,-1,-1
1683360922.941194,-1,649,420,368,715,0,-1,-1,-1
1683360922.941194,-1,606,420,13,625,1,-1,-1,-1
1683360922.941194,-1,605,410,11,545,2,-1,-1,-1
1683360922.941194,-1,696,420,922,715,3,-1,-1,-1
1683360922.941194,-1,770,430,1278,635,4,-1,-1,-1
1683360923.042214,-1,651,420,369,715,0,-1,-1,-1
1683360923.042214,-1,563,420,10,545,1,-1,-1,-1
1683360923.042214,-1,701,430,922,715,2,-1,-1,-1
1683360923.042214,-1,752,420,1278,635,3,-1,-1,-1
1683360923.042214,-1,580,430,1,630,4,-1,-1,-1
1683360923.143250,-1,640,430,371,715,0,-1,-1,-1
1683360923.143250,-1,572,420,12,545,1,-1,-1,-1
1683360923.143250,-1,554,440,6,630,2,-1,-1,-1
1683360923.143250,-1,700,430,921,715,3,-1,-1,-1
1683360923.143250,-1,765,430,1277,635,4,-1,-1,-1
1683360923.244302,-1,641,430,376,715,0,-1,-1,-1
1683360923.244302,-1,574,420,20,545,1,-1,-1,-1
1683360923.244302,-1,702,430,913,715,2,-1,-1,-1
1683360923.244302,-1,556,440,11,630,3,-1,-1,-1
1683360923.244302,-1,749,420,1277,635,4,-1,-1,-1
1683360923.345371,-1,643,430,378,715,0,-1,-1,-1
1683360923.345371,-1,708,440,915,715,1,-1,-1,-1
1683360923.345371,-1,588,430,11,630,2,-1,-1,-1
1683360923.345371,-1,576,420,0,550,3,-1,-1,-1
1683360923.345371,-1,766,430,1274,635,4,-1,-1,-1
1683360923.446455,-1,642,430,376,715,0,-1,-1,-1
1683360923.446455,-1,703,430,917,715,1,-1,-1,-1
1683360923.446455,-1,617,410,20,545,2,-1,-1,-1
1683360923.446455,-1,558,440,8,630,3,-1,-1,-1
1683360923.446455,-1,767,430,1275,635,4,-1,-1,-1
1683360923.547555,-1,644,430,376,715,0,-1,-1,-1
1683360923.547555,-1,703,430,918,715,1,-1,-1,-1
1683360923.547555,-1,620,410,18,545,2,-1,-1,-1
1683360923.547555,-1,560,440,6,630,3,-1,-1,-1
1683360923.547555,-1,768,430,1275,635,4,-1,-1,-1
1683360923.648665,-1,640,430,373,715,0,-1,-1,-1
1683360923.648665,-1,701,430,920,715,1,-1,-1,-1
1683360923.648665,-1,574,420,11,545,2,-1,-1,-1
1683360923.648665,-1,585,430,3,630,3,-1,-1,-1
1683360923.648665,-1,749,420,1279,635,4,-1,-1,-1
1683360923.748369,-1,640,430,371,715,0,-1,-1,-1
1683360923.748369,-1,702,430,919,715,1,-1,-1,-1
1683360923.748369,-1,617,410,14,545,2,-1,-1,-1
1683360923.748369,-1,587,430,9,630,3,-1,-1,-1
1683360923.748369,-1,752,420,1278,635,4,-1,-1,-1
1683360923.848062,-1,653,420,369,715,0,-1,-1,-1
1683360923.848062,-1,701,430,917,715,1,-1,-1,-1
1683360923.848062,-1,616,410,15,545,2,-1,-1,-1
1683360923.848062,-1,752,420,1276,635,3,-1,-1,-1
1683360923.848062,-1,557,440,8,630,4,-1,-1,-1
1683360923.947747,-1,653,420,373,715,0,-1,-1,-1
1683360923.947747,-1,703,430,912,715,1,-1,-1,-1
1683360923.947747,-1,752,420,1276,635,2,-1,-1,-1
1683360923.947747,-1,615,410,32,540,3,-1,-1,-1
1683360923.947747,-1,556,440,9,630,4,-1,-1,-1
1683360924.047423,-1,654,420,368,715,0,-1,-1,-1
1683360924.047423,-1,704,430,911,715,1,-1,-1,-1
1683360924.047423,-1,614,410,30,540,2,-1,-1,-1
1683360924.047423,-1,751,420,1276,635,3,-1,-1,-1
1683360924.047423,-1,556,440,9,630,4,-1,-1,-1
1683360924.147090,-1,704,430,912,715,0,-1,-1,-1
1683360924.147090,-1,641,430,366,715,1,-1,-1,-1
1683360924.147090,-1,736,410,1274,635,2,-1,-1,-1
1683360924.147090,-1,613,410,34,540,3,-1,-1,-1
1683360924.147090,-1,556,440,12,630,4,-1,-1,-1
1683360924.246748,-1,704,430,913,715,0,-1,-1,-1
1683360924.246748,-1,644,430,365,715,1,-1,-1,-1
1683360924.246748,-1,769,430,1271,635,2,-1,-1,-1
1683360924.246748,-1,558,440,8,630,3,-1,-1,-1
1683360924.246748,-1,572,420,12,545,4,-1,-1,-1
1683360924.346398,-1,659,420,364,715,0,-1,-1,-1
1683360924.346398,-1,703,430,912,715,1,-1,-1,-1
1683360924.346398,-1,753,420,1268,635,2,-1,-1,-1
1683360924.346398,-1,618,410,32,540,3,-1,-1,-1
1683360924.346398,-1,589,430,9,630,4,-1,-1,-1
1683360924.446038,-1,661,420,361,715,0,-1,-1,-1
1683360924.446038,-1,704,430,910,715,1,-1,-1,-1
1683360924.446038,-1,736,410,1274,640,2,-1,-1,-1
1683360924.446038,-1,590,430,5,630,3,-1,-1,-1
1683360924.446038,-1,621,410,33,540,4,-1,-1,-1
1683360924.545671,-1,680,410,359,715,0,-1,-1,-1
1683360924.545671,-1,705,430,908,715,1,-1,-1,-1
1683360924.545671,-1,744,410,1267,635,2,-1,-1,-1
1683360924.545671,-1,618,420,14,615,3,-1,-1,-1
1683360924.545671,-1,622,410,33,540,4,-1,-1,-1
1683360924.545671,-1,545,430,16,555,5,-1,-1,-1
1683360924.645295,-1,706,420,905,715,0,-1,-1,-1
1683360924.645295,-1,659,420,359,715,1,-1,-1,-1
1683360924.645295,-1,748,410,1277,640,2,-1,-1,-1
1683360924.645295,-1,588,430,4,630,3,-1,-1,-1
1683360924.645295,-1,619,410,31,540,4,-1,-1,-1
1683360924.645295,-1,546,430,18,555,5,-1,-1,-1
1683360924.744997,-1,707,420,904,715,0,-1,-1,-1
1683360924.744997,-1,662,420,356,715,1,-1,-1,-1
1683360924.744997,-1,753,420,1271,640,2,-1,-1,-1
1683360924.744997,-1,591,430,3,630,3,-1,-1,-1
1683360924.744997,-1,625,410,11,545,4,-1,-1,-1
1683360924.744997,-1,547,430,17,555,5,-1,-1,-1
1683360924.844689,-1,751,420,1273,645,0,-1,-1,-1
1683360924.844689,-1,704,420,899,715,1,-1,-1,-1
1683360924.844689,-1,648,430,353,715,2,-1,-1,-1
1683360924.844689,-1,562,440,4,630,3,-1,-1,-1
1683360924.844689,-1,550,430,18,555,4,-1,-1,-1
1683360924.844689,-1,627,410,30,540,5,-1,-1,-1
1683360924.944373,-1,704,420,899,715,0,-1,-1,-1
1683360924.944373,-1,741,410,1270,645,1,-1,-1,-1
1683360924.944373,-1,667,420,351,715,2,-1,-1,-1
1683360924.944373,-1,595,430,2,630,3,-1,-1,-1
1683360924.944373,-1,628,410,30,540,4,-1,-1,-1
1683360924.944373,-1,549,430,19,555,5,-1,-1,-1
1683360925.044047,-1,753,420,1275,650,0,-1,-1,-1
1683360925.044047,-1,705,420,896,715,1,-1,-1,-1
1683360925.044047,-1,648,430,346,715,2,-1,-1,-1
1683360925.044047,-1,624,420,7,615,3,-1,-1,-1
1683360925.044047,-1,549,430,19,555,4,-1,-1,-1
1683360925.044047,-1,630,410,33,540,5,-1,-1,-1
1683360925.143714,-1,707,420,890,715,0,-1,-1,-1
1683360925.143714,-1,754,420,1270,650,1,-1,-1,-1
1683360925.143714,-1,649,430,342,715,2,-1,-1,-1
1683360925.143714,-1,593,430,7,630,3,-1,-1,-1
1683360925.143714,-1,632,410,12,545,4,-1,-1,-1
1683360925.243370,-1,756,420,1274,650,0,-1,-1,-1
1683360925.243370,-1,709,420,883,715,1,-1,-1,-1
1683360925.243370,-1,649,430,344,715,2,-1,-1,-1
1683360925.243370,-1,592,430,5,630,3,-1,-1,-1
1683360925.243370,-1,551,430,32,550,4,-1,-1,-1
1683360925.343019,-1,746,410,1268,645,0,-1,-1,-1
1683360925.343019,-1,718,410,884,715,1,-1,-1,-1
1683360925.343019,-1,649,430,342,715,2,-1,-1,-1
1683360925.343019,-1,557,440,7,630,3,-1,-1,-1
1683360925.343019,-1,582,420,11,545,4,-1,-1,-1
1683360925.343019,-1,551,430,31,550,5,-1,-1,-1
1683360925.442657,-1,722,410,890,715,0,-1,-1,-1
1683360925.442657,-1,749,410,1273,645,1,-1,-1,-1
1683360925.442657,-1,666,420,338,715,2,-1,-1,-1
1683360925.442657,-1,554,440,5,630,3,-1,-1,-1
1683360925.442657,-1,620,410,29,540,4,-1,-1,-1
1683360925.542288,-1,726,410,894,715,0,-1,-1,-1
1683360925.542288,-1,749,410,1272,645,1,-1,-1,-1
1683360925.542288,-1,665,420,340,715,2,-1,-1,-1
1683360925.542288,-1,555,440,1,630,3,-1,-1,-1
1683360925.542288,-1,622,410,14,545,4,-1,-1,-1
1683360925.641911,-1,763,420,1268,645,0,-1,-1,-1
1683360925.641911,-1,718,420,894,715,1,-1,-1,-1
1683360925.641911,-1,651,430,342,715,2,-1,-1,-1
1683360925.641911,-1,527,450,2,630,3,-1,-1,-1
1683360925.641911,-1,580,420,15,545,4,-1,-1,-1
1683360925.741613,-1,745,410,1270,645,0,-1,-1,-1
1683360925.741613,-1,715,430,894,715,1,-1,-1,-1
1683360925.741613,-1,567,440,11,630,2,-1,-1,-1
1683360925.741613,-1,640,440,346,715,3,-1,-1,-1
1683360925.741613,-1,508,440,29,550,4,-1,-1,-1
1683360925.841305,-1,723,420,895,715,0,-1,-1,-1
1683360925.841305,-1,766,420,1273,645,1,-1,-1,-1
1683360925.841305,-1,569,440,0,635,2,-1,-1,-1
1683360925.841305,-1,643,440,349,715,3,-1,-1,-1
1683360925.841305,-1,591,420,20,545,4,-1,-1,-1
1683360925.940989,-1,728,420,888,715,0,-1,-1,-1
1683360925.940989,-1,601,430,12,630,1,-1,-1,-1
1683360925.940989,-1,661,430,362,715,2,-1,-1,-1
1683360925.940989,-1,768,420,1274,645,3,-1,-1,-1
1683360925.940989,-1,594,420,15,545,4,-1,-1,-1
1683360926.040663,-1,731,420,891,715,0,-1,-1,-1
1683360926.040663,-1,773,410,1269,640,1,-1,-1,-1
1683360926.040663,-1,600,430,10,630,2,-1,-1,-1
1683360926.040663,-1,662,430,360,715,3,-1,-1,-1
1683360926.040663,-1,595,420,14,545,4,-1,-1,-1
1683360926.140330,-1,743,410,897,715,0,-1,-1,-1
1683360926.140330,-1,775,410,1271,640,1,-1,-1,-1
1683360926.140330,-1,601,430,8,630,2,-1,-1,-1
1683360926.140330,-1,664,430,359,715,3,-1,-1,-1
1683360926.140330,-1,637,410,21,545,4,-1,-1,-1
1683360926.239987,-1,730,420,901,715,0,-1,-1,-1
1683360926.239987,-1,663,430,356,715,1,-1,-1,-1
1683360926.239987,-1,596,430,6,630,2,-1,-1,-1
1683360926.239987,-1,786,420,1275,640,3,-1,-1,-1
