1685000184.827541,-1,616,470,417,715,2,-1,-1,-1
1685000184.827541,-1,788,450,1266,620,3,-1,-1,-1
1685000184.827541,-1,546,430,18,545,4,-1,-1,-1
1685000184.927336,-1,692,430,983,715,0,-1,-1,-1
1685000184.927336,-1,567,440,14,635,1,-1,-1,-1
1685000184.927336,-1,615,470,420,715,2,-1,-1,-1
1685000184.927336,-1,789,450,1271,620,3,-1,-1,-1
1685000184.927336,-1,499,440,19,545,4,-1,-1,-1
1685000185.027125,-1,693,430,980,715,0,-1,-1,-1
1685000185.027125,-1,565,440,11,635,1,-1,-1,-1
1685000185.027125,-1,615,470,418,715,2,-1,-1,-1
1685000185.027125,-1,789,450,1273,620,3,-1,-1,-1
1685000185.027125,-1,497,440,17,545,4,-1,-1,-1
1685000185.126909,-1,530,450,6,635,0,-1,-1,-1
1685000185.126909,-1,694,430,983,715,1,-1,-1,-1
1685000185.126909,-1,491,440,29,540,2,-1,-1,-1
1685000185.126909,-1,621,459,416,715,3,-1,-1,-1
1685000185.126909,-1,793,450,1267,620,4,-1,-1,-1
1685000185.226686,-1,694,430,984,715,0,-1,-1,-1
1685000185.226686,-1,563,440,13,635,1,-1,-1,-1
1685000185.226686,-1,792,450,1265,620,2,-1,-1,-1
1685000185.226686,-1,622,459,416,715,3,-1,-1,-1
1685000185.226686,-1,541,430,20,545,4,-1,-1,-1
1685000185.326461,-1,692,430,985,715,0,-1,-1,-1
1685000185.326461,-1,623,459,421,715,1,-1,-1,-1
1685000185.326461,-1,791,450,1279,625,2,-1,-1,-1
1685000185.326461,-1,566,440,13,635,3,-1,-1,-1
1685000185.326461,-1,458,450,21,550,4,-1,-1,-1
1685000185.426288,-1,701,440,983,715,0,-1,-1,-1
1685000185.426288,-1,608,480,420,715,1,-1,-1,-1
1685000185.426288,-1,787,450,1274,625,2,-1,-1,-1
1685000185.426288,-1,510,440,19,550,3,-1,-1,-1
1685000185.426288,-1,489,470,9,640,4,-1,-1,-1
1685000185.526110,-1,700,440,984,715,0,-1,-1,-1
1685000185.526110,-1,623,459,423,715,1,-1,-1,-1
1685000185.526110,-1,759,440,1276,625,2,-1,-1,-1
1685000185.526110,-1,509,440,21,550,3,-1,-1,-1
1685000185.526110,-1,488,470,11,640,4,-1,-1,-1
1685000185.625925,-1,701,440,985,715,0,-1,-1,-1
1685000185.625925,-1,614,470,422,715,1,-1,-1,-1
1685000185.625925,-1,788,450,1277,625,2,-1,-1,-1
1685000185.625925,-1,488,470,10,640,3,-1,-1,-1
1685000185.625925,-1,459,450,21,550,4,-1,-1,-1
1685000185.725736,-1,702,440,986,715,0,-1,-1,-1
1685000185.725736,-1,621,459,421,715,1,-1,-1,-1
1685000185.725736,-1,535,450,13,635,2,-1,-1,-1
1685000185.725736,-1,819,459,1268,620,3,-1,-1,-1
1685000185.725736,-1,541,430,2,550,4,-1,-1,-1
1685000185.825539,-1,702,440,987,715,0,-1,-1,-1
1685000185.825539,-1,621,459,421,715,1,-1,-1,-1
1685000185.825539,-1,533,450,13,635,2,-1,-1,-1
1685000185.825539,-1,539,430,18,545,3,-1,-1,-1
1685000185.825539,-1,820,459,1270,620,4,-1,-1,-1
1685000185.925338,-1,704,440,983,715,0,-1,-1,-1
1685000185.925338,-1,621,459,422,715,1,-1,-1,-1
1685000185.925338,-1,532,450,14,635,2,-1,-1,-1
1685000185.925338,-1,821,459,1269,620,3,-1,-1,-1
1685000185.925338,-1,493,440,22,545,4,-1,-1,-1
1685000186.025130,-1,703,440,983,715,0,-1,-1,-1
1685000186.025130,-1,614,470,421,715,1,-1,-1,-1
1685000186.025130,-1,821,459,1279,625,2,-1,-1,-1
1685000186.025130,-1,507,459,14,635,3,-1,-1,-1
1685000186.025130,-1,495,440,1,550,4,-1,-1,-1
1685000186.124917,-1,702,440,982,715,0,-1,-1,-1
1685000186.124917,-1,614,470,421,715,1,-1,-1,-1
1685000186.124917,-1,820,459,1273,625,2,-1,-1,-1
1685000186.124917,-1,508,459,14,635,3,-1,-1,-1
1685000186.124917,-1,496,440,2,550,4,-1,-1,-1
1685000186.224697,-1,702,440,982,715,0,-1,-1,-1
1685000186.224697,-1,613,470,423,715,1,-1,-1,-1
1685000186.224697,-1,793,450,1273,625,2,-1,-1,-1
1685000186.224697,-1,486,470,13,640,3,-1,-1,-1
1685000186.224697,-1,496,440,1,550,4,-1,-1,-1
1685000186.324474,-1,702,440,983,715,0,-1,-1,-1
1685000186.324474,-1,620,459,421,715,1,-1,-1,-1
1685000186.324474,-1,493,440,1,550,2,-1,-1,-1
1685000186.324474,-1,795,450,1275,625,3,-1,-1,-1
1685000186.324474,-1,506,459,13,635,4,-1,-1,-1
1685000186.424301,-1,702,440,984,715,0,-1,-1,-1
1685000186.424301,-1,620,459,420,715,1,-1,-1,-1
1685000186.424301,-1,491,440,0,550,2,-1,-1,-1
1685000186.424301,-1,795,450,1277,625,3,-1,-1,-1
1685000186.424301,-1,533,450,13,635,4,-1,-1,-1
1685000186.524124,-1,702,440,984,715,0,-1,-1,-1
1685000186.524124,-1,620,459,419,715,1,-1,-1,-1
1685000186.524124,-1,825,459,1265,620,2,-1,-1,-1
1685000186.524124,-1,492,440,5,550,3,-1,-1,-1
1685000186.524124,-1,505,459,13,635,4,-1,-1,-1
1685000186.623940,-1,703,440,984,715,0,-1,-1,-1
1685000186.623940,-1,619,459,422,715,1,-1,-1,-1
1685000186.623940,-1,491,440,1,550,2,-1,-1,-1
1685000186.623940,-1,825,459,1271,620,3,-1,-1,-1
1685000186.623940,-1,475,470,13,635,4,-1,-1,-1
1685000186.723751,-1,713,450,985,715,0,-1,-1,-1
1685000186.723751,-1,612,470,419,715,1,-1,-1,-1
1685000186.723751,-1,488,440,9,550,2,-1,-1,-1
1685000186.723751,-1,853,470,1269,620,3,-1,-1,-1
1685000186.723751,-1,474,470,10,635,4,-1,-1,-1
1685000186.823555,-1,702,440,986,715,0,-1,-1,-1
1685000186.823555,-1,611,470,418,715,1,-1,-1,-1
1685000186.823555,-1,853,470,1272,620,2,-1,-1,-1
1685000186.823555,-1,490,440,8,550,3,-1,-1,-1
1685000186.823555,-1,474,470,10,635,4,-1,-1,-1
1685000186.923354,-1,712,450,984,715,0,-1,-1,-1
1685000186.923354,-1,610,470,420,715,1,-1,-1,-1
1685000186.923354,-1,490,440,5,550,2,-1,-1,-1
1685000186.923354,-1,852,470,1267,620,3,-1,-1,-1
1685000186.923354,-1,475,470,12,635,4,-1,-1,-1
1685000187.023147,-1,712,450,982,715,0,-1,-1,-1
1685000187.023147,-1,610,470,419,715,1,-1,-1,-1
1685000187.023147,-1,823,459,1279,625,2,-1,-1,-1
1685000187.023147,-1,492,440,3,550,3,-1,-1,-1
1685000187.023147,-1,505,459,10,635,4,-1,-1,-1
1685000187.122934,-1,702,440,984,715,0,-1,-1,-1
1685000187.122934,-1,617,459,417,715,1,-1,-1,-1
1685000187.122934,-1,824,459,1267,620,2,-1,-1,-1
1685000187.122934,-1,530,450,13,635,3,-1,-1,-1
1685000187.122934,-1,489,440,5,550,4,-1,-1,-1
1685000187.222715,-1,702,440,983,715,0,-1,-1,-1
1685000187.222715,-1,608,470,414,715,1,-1,-1,-1
1685000187.222715,-1,530,450,13,635,2,-1,-1,-1
1685000187.222715,-1,487,440,5,550,3,-1,-1,-1
1685000187.222715,-1,826,459,1268,620,4,-1,-1,-1
1685000187.322493,-1,701,440,982,715,0,-1,-1,-1
1685000187.322493,-1,618,459,416,715,1,-1,-1,-1
1685000187.322493,-1,487,440,5,550,2,-1,-1,-1
1685000187.322493,-1,502,459,13,635,3,-1,-1,-1
1685000187.322493,-1,826,459,1268,620,4,-1,-1,-1
1685000187.422320,-1,701,440,980,715,0,-1,-1,-1
1685000187.422320,-1,618,459,415,715,1,-1,-1,-1
1685000187.422320,-1,530,450,13,635,2,-1,-1,-1
1685000187.422320,-1,823,459,1279,625,3,-1,-1,-1
1685000187.422320,-1,534,430,6,550,4,-1,-1,-1
1685000187.522141,-1,701,440,979,715,0,-1,-1,-1
1685000187.522141,-1,528,450,10,635,1,-1,-1,-1
1685000187.522141,-1,615,459,412,715,2,-1,-1,-1
1685000187.522141,-1,488,440,5,550,3,-1,-1,-1
1685000187.522141,-1,824,459,1265,620,4,-1,-1,-1
1685000187.621957,-1,700,440,979,715,0,-1,-1,-1
1685000187.621957,-1,500,459,9,635,1,-1,-1,-1
1685000187.621957,-1,444,450,2,550,2,-1,-1,-1
1685000187.621957,-1,616,459,413,715,3,-1,-1,-1
1685000187.621957,-1,823,459,1278,625,4,-1,-1,-1
1685000187.721767,-1,702,440,976,715,0,-1,-1,-1
1685000187.721767,-1,441,450,2,550,1,-1,-1,-1
1685000187.721767,-1,526,450,8,635,2,-1,-1,-1
1685000187.721767,-1,606,470,412,715,3,-1,-1,-1
1685000187.721767,-1,851,470,1278,625,4,-1,-1,-1
1685000187.821570,-1,711,450,974,715,0,-1,-1,-1
1685000187.821570,-1,528,450,10,635,1,-1,-1,-1
1685000187.821570,-1,607,470,411,715,2,-1,-1,-1
1685000187.821570,-1,488,440,0,550,3,-1,-1,-1
1685000187.821570,-1,821,459,1274,625,4,-1,-1,-1
1685000187.921369,-1,702,440,973,715,0,-1,-1,-1
1685000187.921369,-1,615,459,405,715,1,-1,-1,-1
1685000187.921369,-1,527,450,9,635,2,-1,-1,-1
1685000187.921369,-1,442,450,4,550,3,-1,-1,-1
1685000187.921369,-1,794,450,1275,625,4,-1,-1,-1
1685000188.021160,-1,701,440,974,715,0,-1,-1,-1
1685000188.021160,-1,487,440,0,550,1,-1,-1,-1
1685000188.021160,-1,527,450,9,635,2,-1,-1,-1
1685000188.021160,-1,614,459,406,715,3,-1,-1,-1
1685000188.021160,-1,793,450,1273,625,4,-1,-1,-1
1685000188.120947,-1,701,440,974,715,0,-1,-1,-1
1685000188.120947,-1,441,450,21,545,1,-1,-1,-1
1685000188.120947,-1,612,459,408,715,2,-1,-1,-1
1685000188.120947,-1,526,450,9,635,3,-1,-1,-1
1685000188.120947,-1,792,450,1274,625,4,-1,-1,-1
1685000188.220727,-1,700,440,973,715,0,-1,-1,-1
1685000188.220727,-1,484,440,1,550,1,-1,-1,-1
1685000188.220727,-1,612,459,409,715,2,-1,-1,-1
1685000188.220727,-1,525,450,10,635,3,-1,-1,-1
1685000188.220727,-1,792,450,1274,625,4,-1,-1,-1
1685000188.320503,-1,701,440,974,715,0,-1,-1,-1
1685000188.320503,-1,604,470,408,715,1,-1,-1,-1
1685000188.320503,-1,480,440,1,550,2,-1,-1,-1
1685000188.320503,-1,524,450,8,635,3,-1,-1,-1
1685000188.320503,-1,794,450,1278,625,4,-1,-1,-1
1685000188.421168,-1,701,440,973,715,0,-1,-1,-1
1685000188.421168,-1,603,470,407,715,1,-1,-1,-1
1685000188.421168,-1,522,430,19,545,2,-1,-1,-1
1685000188.421168,-1,523,450,5,635,3,-1,-1,-1
1685000188.421168,-1,793,450,1279,625,4,-1,-1,-1
1685000188.522161,-1,701,440,972,715,0,-1,-1,-1
1685000188.522161,-1,602,470,405,715,1,-1,-1,-1
1685000188.522161,-1,518,430,29,540,2,-1,-1,-1
1685000188.522161,-1,521,450,1,635,3,-1,-1,-1
1685000188.522161,-1,821,459,1278,625,4,-1,-1,-1
1685000188.623169,-1,711,450,972,715,0,-1,-1,-1
1685000188.623169,-1,602,470,403,715,1,-1,-1,-1
1685000188.623169,-1,476,440,17,545,2,-1,-1,-1
1685000188.623169,-1,521,450,2,635,3,-1,-1,-1
1685000188.623169,-1,821,459,1278,625,4,-1,-1,-1
1685000188.724195,-1,700,440,970,715,0,-1,-1,-1
1685000188.724195,-1,521,430,16,545,1,-1,-1,-1
1685000188.724195,-1,602,470,403,715,2,-1,-1,-1
1685000188.724195,-1,522,450,2,635,3,-1,-1,-1
1685000188.724195,-1,791,450,1276,625,4,-1,-1,-1
1685000188.825235,-1,699,440,970,715,0,-1,-1,-1
1685000188.825235,-1,479,440,20,545,1,-1,-1,-1
1685000188.825235,-1,601,470,404,715,2,-1,-1,-1
1685000188.825235,-1,523,450,3,635,3,-1,-1,-1
1685000188.825235,-1,791,450,1273,625,4,-1,-1,-1
1685000188.926292,-1,699,440,969,715,0,-1,-1,-1
1685000188.926292,-1,479,440,18,545,1,-1,-1,-1
1685000188.926292,-1,523,450,1,635,2,-1,-1,-1
1685000188.926292,-1,608,459,403,715,3,-1,-1,-1
1685000188.926292,-1,790,450,1271,625,4,-1,-1,-1
1685000189.027365,-1,698,440,967,715,0,-1,-1,-1
1685000189.027365,-1,478,440,16,545,1,-1,-1,-1
1685000189.027365,-1,601,470,402,715,2,-1,-1,-1
1685000189.027365,-1,522,450,1,635,3,-1,-1,-1
1685000189.027365,-1,789,450,1271,625,4,-1,-1,-1
1685000189.128455,-1,696,440,964,715,0,-1,-1,-1
1685000189.128455,-1,483,440,17,545,1,-1,-1,-1
1685000189.128455,-1,523,450,2,635,2,-1,-1,-1
1685000189.128455,-1,609,459,398,715,3,-1,-1,-1
1685000189.229559,-1,696,440,963,715,0,-1,-1,-1
1685000189.229559,-1,494,459,14,630,1,-1,-1,-1
1685000189.229559,-1,480,440,13,545,2,-1,-1,-1
1685000189.229559,-1,600,470,396,715,3,-1,-1,-1
1685000189.229559,-1,902,490,1276,635,4,-1,-1,-1
1685000189.330681,-1,706,450,959,715,0,-1,-1,-1
1685000189.330681,-1,494,459,0,635,1,-1,-1,-1
1685000189.330681,-1,483,440,12,545,2,-1,-1,-1
1685000189.330681,-1,593,480,399,715,3,-1,-1,-1
1685000189.330681,-1,876,480,1274,635,4,-1,-1,-1
1685000189.430863,-1,705,450,957,715,0,-1,-1,-1
1685000189.430863,-1,494,459,13,630,1,-1,-1,-1
1685000189.430863,-1,481,440,16,545,2,-1,-1,-1
1685000189.430863,-1,600,470,395,715,3,-1,-1,-1
1685000189.430863,-1,817,459,1270,640,4,-1,-1,-1
1685000189.530571,-1,714,459,953,715,0,-1,-1,-1
1685000189.530571,-1,600,470,394,715,1,-1,-1,-1
1685000189.530571,-1,524,450,0,635,2,-1,-1,-1
1685000189.530571,-1,485,440,18,545,3,-1,-1,-1
1685000189.530571,-1,817,459,1272,640,4,-1,-1,-1
1685000189.630270,-1,704,450,950,715,0,-1,-1,-1
1685000189.630270,-1,525,450,0,635,1,-1,-1,-1
1685000189.630270,-1,600,470,393,715,2,-1,-1,-1
1685000189.630270,-1,486,440,20,545,3,-1,-1,-1
1685000189.630270,-1,814,459,1271,640,4,-1,-1,-1
1685000189.729961,-1,714,459,948,715,0,-1,-1,-1
1685000189.729961,-1,599,470,393,715,1,-1,-1,-1
1685000189.729961,-1,494,459,13,630,2,-1,-1,-1
1685000189.729961,-1,482,440,18,545,3,-1,-1,-1
1685000189.729961,-1,815,459,1273,640,4,-1,-1,-1
1685000189.829643,-1,714,459,950,715,0,-1,-1,-1
1685000189.829643,-1,599,470,391,715,1,-1,-1,-1
1685000189.829643,-1,524,450,13,630,2,-1,-1,-1
1685000189.829643,-1,440,450,19,545,3,-1,-1,-1
1685000189.829643,-1,898,490,1270,635,4,-1,-1,-1
1685000189.929316,-1,705,450,950,715,0,-1,-1,-1
1685000189.929316,-1,590,480,390,715,1,-1,-1,-1
1685000189.929316,-1,522,450,11,630,2,-1,-1,-1
1685000189.929316,-1,438,450,13,545,3,-1,-1,-1
1685000189.929316,-1,899,490,1272,635,4,-1,-1,-1
1685000190.028980,-1,705,450,949,715,0,-1,-1,-1
1685000190.028980,-1,599,470,389,715,1,-1,-1,-1
1685000190.028980,-1,522,450,10,630,2,-1,-1,-1
1685000190.028980,-1,437,450,15,545,3,-1,-1,-1
1685000190.028980,-1,874,480,1273,635,4,-1,-1,-1
1685000190.128635,-1,705,450,950,715,0,-1,-1,-1
1685000190.128635,-1,599,470,388,715,1,-1,-1,-1
1685000190.128635,-1,522,450,8,630,2,-1,-1,-1
1685000190.128635,-1,482,440,31,540,3,-1,-1,-1
1685000190.128635,-1,876,480,1274,635,4,-1,-1,-1
1685000190.228282,-1,705,450,948,715,0,-1,-1,-1
1685000190.228282,-1,600,470,388,715,1,-1,-1,-1
1685000190.228282,-1,524,450,9,630,2,-1,-1,-1
1685000190.228282,-1,440,450,15,545,3,-1,-1,-1
1685000190.228282,-1,899,490,1272,635,4,-1,-1,-1
1685000190.327920,-1,713,459,948,715,0,-1,-1,-1
1685000190.327920,-1,497,459,13,630,1,-1,-1,-1
1685000190.327920,-1,601,470,388,715,2,-1,-1,-1
1685000190.327920,-1,489,440,18,545,3,-1,-1,-1
1685000190.327920,-1,923,500,1272,635,4,-1,-1,-1
1685000190.427612,-1,712,459,947,715,0,-1,-1,-1
1685000190.427612,-1,471,470,5,635,1,-1,-1,-1
1685000190.427612,-1,594,480,389,715,2,-1,-1,-1
1685000190.427612,-1,448,450,20,545,3,-1,-1,-1
1685000190.427612,-1,947,510,1272,635,4,-1,-1,-1
1685000190.527325,-1,713,459,947,715,0,-1,-1,-1
1685000190.527325,-1,500,459,3,635,1,-1,-1,-1
1685000190.527325,-1,594,480,388,715,2,-1,-1,-1
1685000190.527325,-1,447,450,31,540,3,-1,-1,-1
1685000190.527325,-1,947,510,1273,635,4,-1,-1,-1
1685000190.627028,-1,603,470,387,715,0,-1,-1,-1
1685000190.627028,-1,714,459,948,715,1,-1,-1,-1
1685000190.627028,-1,498,459,14,630,2,-1,-1,-1
1685000190.627028,-1,445,450,30,540,3,-1,-1,-1
1685000190.627028,-1,922,500,1272,635,4,-1,-1,-1
1685000190.726723,-1,716,459,949,715,0,-1,-1,-1
1685000190.726723,-1,602,470,387,715,1,-1,-1,-1
1685000190.726723,-1,494,459,7,630,2,-1,-1,-1
1685000190.726723,-1,440,450,26,540,3,-1,-1,-1
1685000190.726723,-1,899,490,1272,635,4,-1,-1,-1
1685000190.826409,-1,717,459,950,715,0,-1,-1,-1
1685000190.826409,-1,494,459,2,630,1,-1,-1,-1
1685000190.826409,-1,594,480,388,715,2,-1,-1,-1
1685000190.826409,-1,439,450,22,540,3,-1,-1,-1
1685000190.826409,-1,900,490,1273,635,4,-1,-1,-1
1685000190.926087,-1,719,459,952,715,0,-1,-1,-1
1685000190.926087,-1,524,450,6,630,1,-1,-1,-1
1685000190.926087,-1,604,470,389,715,2,-1,-1,-1
1685000190.926087,-1,442,450,26,540,3,-1,-1,-1
1685000190.926087,-1,902,490,1276,635,4,-1,-1,-1
1685000191.025755,-1,496,459,9,630,0,-1,-1,-1
1685000191.025755,-1,728,470,953,715,1,-1,-1,-1
1685000191.025755,-1,606,470,390,715,2,-1,-1,-1
1685000191.025755,-1,445,450,30,540,3,-1,-1,-1
1685000191.025755,-1,927,500,1274,635,4,-1,-1,-1
1685000191.125416,-1,501,459,13,630,0,-1,-1,-1
1685000191.125416,-1,728,470,955,715,1,-1,-1,-1
1685000191.125416,-1,607,470,393,715,2,-1,-1,-1
1685000191.125416,-1,448,450,13,545,3,-1,-1,-1
1685000191.125416,-1,926,500,1273,635,4,-1,-1,-1
1685000191.225066,-1,528,450,5,630,0,-1,-1,-1
1685000191.225066,-1,730,470,957,715,1,-1,-1,-1
1685000191.225066,-1,599,480,392,715,2,-1,-1,-1
1685000191.225066,-1,442,450,26,540,3,-1,-1,-1
1685000191.225066,-1,926,500,1275,635,4,-1,-1,-1
1685000191.324709,-1,526,450,6,630,0,-1,-1,-1
1685000191.324709,-1,726,459,960,715,1,-1,-1,-1
1685000191.324709,-1,616,459,392,715,2,-1,-1,-1
1685000191.324709,-1,482,440,29,540,3,-1,-1,-1
1685000191.324709,-1,848,470,1276,625,4,-1,-1,-1
1685000191.424609,-1,497,459,8,630,0,-1,-1,-1
1685000191.424609,-1,617,459,395,715,1,-1,-1,-1
1685000191.424609,-1,727,459,962,715,2,-1,-1,-1
1685000191.424609,-1,483,440,28,540,3,-1,-1,-1
1685000191.424609,-1,849,470,1277,625,4,-1,-1,-1
1685000191.525482,-1,497,459,10,630,0,-1,-1,-1
1685000191.525482,-1,609,470,397,715,1,-1,-1,-1
1685000191.525482,-1,438,450,31,540,2,-1,-1,-1
1685000191.525482,-1,737,470,964,715,3,-1,-1,-1
1685000191.525482,-1,849,470,1273,625,4,-1,-1,-1
1685000191.626367,-1,499,459,13,630,0,-1,-1,-1
1685000191.626367,-1,736,470,964,715,1,-1,-1,-1
1685000191.626367,-1,442,450,14,545,2,-1,-1,-1
1685000191.626367,-1,609,470,399,715,3,-1,-1,-1
1685000191.626367,-1,849,470,1274,625,4,-1,-1,-1
1685000191.727266,-1,499,459,2,635,0,-1,-1,-1
1685000191.727266,-1,736,470,965,715,1,-1,-1,-1
1685000191.727266,-1,610,470,401,715,2,-1,-1,-1
1685000191.727266,-1,445,450,14,545,3,-1,-1,-1
1685000191.727266,-1,849,470,1274,625,4,-1,-1,-1
1685000191.828176,-1,503,459,6,635,0,-1,-1,-1
1685000191.828176,-1,611,470,402,715,1,-1,-1,-1
1685000191.828176,-1,735,470,966,715,2,-1,-1,-1
1685000191.828176,-1,447,450,19,545,3,-1,-1,-1
1685000191.828176,-1,845,470,1277,625,4,-1,-1,-1
1685000191.929102,-1,503,459,4,635,0,-1,-1,-1
1685000191.929102,-1,612,470,402,715,1,-1,-1,-1
1685000191.929102,-1,736,470,966,715,2,-1,-1,-1
1685000191.929102,-1,445,450,16,545,3,-1,-1,-1
1685000191.929102,-1,869,480,1265,620,4,-1,-1,-1
1685000192.030039,-1,501,459,2,635,0,-1,-1,-1
1685000192.030039,-1,610,470,403,715,1,-1,-1,-1
1685000192.030039,-1,729,459,966,715,2,-1,-1,-1
1685000192.030039,-1,444,450,34,540,3,-1,-1,-1
1685000192.030039,-1,875,480,1265,620,4,-1,-1,-1
1685000192.130991,-1,529,450,4,635,0,-1,-1,-1
1685000192.130991,-1,618,459,405,715,1,-1,-1,-1
1685000192.130991,-1,729,459,967,715,2,-1,-1,-1
1685000192.130991,-1,490,440,15,545,3,-1,-1,-1
1685000192.130991,-1,848,470,1266,620,4,-1,-1,-1
1685000192.231954,-1,529,450,3,635,0,-1,-1,-1
1685000192.231954,-1,719,450,968,715,1,-1,-1,-1
1685000192.231954,-1,617,459,404,715,2,-1,-1,-1
1685000192.231954,-1,490,440,14,545,3,-1,-1,-1
1685000192.231954,-1,849,470,1266,620,4,-1,-1,-1
1685000192.332932,-1,557,440,3,635,0,-1,-1,-1
1685000192.332932,-1,718,450,969,715,1,-1,-1,-1
1685000192.332932,-1,625,450,403,715,2,-1,-1,-1
1685000192.332932,-1,535,430,14,545,3,-1,-1,-1
1685000192.332932,-1,831,459,1276,635,4,-1,-1,-1
1685000192.400257,-1,557,440,0,635,0,-1,-1,-1
1685000192.400257,-1,717,450,969,715,1,-1,-1,-1
1685000192.400257,-1,624,450,403,715,2,-1,-1,-1
1685000192.400257,-1,535,430,12,545,3,-1,-1,-1
1685000192.400257,-1,858,470,1278,635,4,-1,-1,-1
1685000192.501082,-1,558,440,13,630,0,-1,-1,-1
1685000192.501082,-1,717,450,970,715,1,-1,-1,-1
1685000192.501082,-1,624,450,403,715,2,-1,-1,-1
1685000192.501082,-1,576,420,12,545,3,-1,-1,-1
1685000192.501082,-1,861,470,1279,635,4,-1,-1,-1
1685000192.602505,-1,633,440,402,715,0,-1,-1,-1
1685000192.602505,-1,559,440,11,630,1,-1,-1,-1
1685000192.602505,-1,708,440,971,715,2,-1,-1,-1
1685000192.602505,-1,611,410,33,540,3,-1,-1,-1
1685000192.602505,-1,874,470,1267,630,4,-1,-1,-1
